ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_folder,Metadata_folder.1,Metadata_image_file,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_BF_image_DF_image,Correlation_Costes_BF_image_DF_image,Correlation_Costes_DF_image_BF_image,Correlation_K_BF_image_DF_image,Correlation_K_DF_image_BF_image,Correlation_Manders_BF_image_DF_image,Correlation_Manders_DF_image_BF_image,Correlation_Overlap_BF_image_DF_image,Correlation_RWC_BF_image_DF_image,Correlation_RWC_DF_image_BF_image,Granularity_1_BF_image,Granularity_2_BF_image,Granularity_3_BF_image,Granularity_4_BF_image,Granularity_5_BF_image,Intensity_IntegratedIntensityEdge_BF_image,Intensity_IntegratedIntensityEdge_DF_image,Intensity_IntegratedIntensity_BF_image,Intensity_IntegratedIntensity_DF_image,Intensity_LowerQuartileIntensity_BF_image,Intensity_LowerQuartileIntensity_DF_image,Intensity_MADIntensity_BF_image,Intensity_MADIntensity_DF_image,Intensity_MassDisplacement_BF_image,Intensity_MassDisplacement_DF_image,Intensity_MaxIntensityEdge_BF_image,Intensity_MaxIntensityEdge_DF_image,Intensity_MaxIntensity_BF_image,Intensity_MaxIntensity_DF_image,Intensity_MeanIntensityEdge_BF_image,Intensity_MeanIntensityEdge_DF_image,Intensity_MeanIntensity_BF_image,Intensity_MeanIntensity_DF_image,Intensity_MedianIntensity_BF_image,Intensity_MedianIntensity_DF_image,Intensity_MinIntensityEdge_BF_image,Intensity_MinIntensityEdge_DF_image,Intensity_MinIntensity_BF_image,Intensity_MinIntensity_DF_image,Intensity_StdIntensityEdge_BF_image,Intensity_StdIntensityEdge_DF_image,Intensity_StdIntensity_BF_image,Intensity_StdIntensity_DF_image,Intensity_UpperQuartileIntensity_BF_image,Intensity_UpperQuartileIntensity_DF_image,Location_CenterMassIntensity_X_BF_image,Location_CenterMassIntensity_X_DF_image,Location_CenterMassIntensity_Y_BF_image,Location_CenterMassIntensity_Y_DF_image,Location_CenterMassIntensity_Z_BF_image,Location_CenterMassIntensity_Z_DF_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_BF_image,Location_MaxIntensity_X_DF_image,Location_MaxIntensity_Y_BF_image,Location_MaxIntensity_Y_DF_image,Location_MaxIntensity_Z_BF_image,Location_MaxIntensity_Z_DF_image,Number_Object_Number,Parent_FilteredBF,RadialDistribution_FracAtD_BF_image_1of4,RadialDistribution_FracAtD_BF_image_2of4,RadialDistribution_FracAtD_BF_image_3of4,RadialDistribution_FracAtD_BF_image_4of4,RadialDistribution_FracAtD_DF_image_1of4,RadialDistribution_FracAtD_DF_image_2of4,RadialDistribution_FracAtD_DF_image_3of4,RadialDistribution_FracAtD_DF_image_4of4,RadialDistribution_MeanFrac_BF_image_1of4,RadialDistribution_MeanFrac_BF_image_2of4,RadialDistribution_MeanFrac_BF_image_3of4,RadialDistribution_MeanFrac_BF_image_4of4,RadialDistribution_MeanFrac_DF_image_1of4,RadialDistribution_MeanFrac_DF_image_2of4,RadialDistribution_MeanFrac_DF_image_3of4,RadialDistribution_MeanFrac_DF_image_4of4,RadialDistribution_RadialCV_BF_image_1of4,RadialDistribution_RadialCV_BF_image_2of4,RadialDistribution_RadialCV_BF_image_3of4,RadialDistribution_RadialCV_BF_image_4of4,RadialDistribution_RadialCV_DF_image_1of4,RadialDistribution_RadialCV_DF_image_2of4,RadialDistribution_RadialCV_DF_image_3of4,RadialDistribution_RadialCV_DF_image_4of4,RadialDistribution_ZernikeMagnitude_BF_image_0_0,RadialDistribution_ZernikeMagnitude_BF_image_1_1,RadialDistribution_ZernikeMagnitude_BF_image_2_0,RadialDistribution_ZernikeMagnitude_BF_image_2_2,RadialDistribution_ZernikeMagnitude_BF_image_3_1,RadialDistribution_ZernikeMagnitude_BF_image_3_3,RadialDistribution_ZernikeMagnitude_BF_image_4_0,RadialDistribution_ZernikeMagnitude_BF_image_4_2,RadialDistribution_ZernikeMagnitude_BF_image_4_4,RadialDistribution_ZernikeMagnitude_BF_image_5_1,RadialDistribution_ZernikeMagnitude_BF_image_5_3,RadialDistribution_ZernikeMagnitude_BF_image_5_5,RadialDistribution_ZernikeMagnitude_BF_image_6_0,RadialDistribution_ZernikeMagnitude_BF_image_6_2,RadialDistribution_ZernikeMagnitude_BF_image_6_4,RadialDistribution_ZernikeMagnitude_BF_image_6_6,RadialDistribution_ZernikeMagnitude_BF_image_7_1,RadialDistribution_ZernikeMagnitude_BF_image_7_3,RadialDistribution_ZernikeMagnitude_BF_image_7_5,RadialDistribution_ZernikeMagnitude_BF_image_7_7,RadialDistribution_ZernikeMagnitude_BF_image_8_0,RadialDistribution_ZernikeMagnitude_BF_image_8_2,RadialDistribution_ZernikeMagnitude_BF_image_8_4,RadialDistribution_ZernikeMagnitude_BF_image_8_6,RadialDistribution_ZernikeMagnitude_BF_image_8_8,RadialDistribution_ZernikeMagnitude_BF_image_9_1,RadialDistribution_ZernikeMagnitude_BF_image_9_3,RadialDistribution_ZernikeMagnitude_BF_image_9_5,RadialDistribution_ZernikeMagnitude_BF_image_9_7,RadialDistribution_ZernikeMagnitude_BF_image_9_9,RadialDistribution_ZernikeMagnitude_DF_image_0_0,RadialDistribution_ZernikeMagnitude_DF_image_1_1,RadialDistribution_ZernikeMagnitude_DF_image_2_0,RadialDistribution_ZernikeMagnitude_DF_image_2_2,RadialDistribution_ZernikeMagnitude_DF_image_3_1,RadialDistribution_ZernikeMagnitude_DF_image_3_3,RadialDistribution_ZernikeMagnitude_DF_image_4_0,RadialDistribution_ZernikeMagnitude_DF_image_4_2,RadialDistribution_ZernikeMagnitude_DF_image_4_4,RadialDistribution_ZernikeMagnitude_DF_image_5_1,RadialDistribution_ZernikeMagnitude_DF_image_5_3,RadialDistribution_ZernikeMagnitude_DF_image_5_5,RadialDistribution_ZernikeMagnitude_DF_image_6_0,RadialDistribution_ZernikeMagnitude_DF_image_6_2,RadialDistribution_ZernikeMagnitude_DF_image_6_4,RadialDistribution_ZernikeMagnitude_DF_image_6_6,RadialDistribution_ZernikeMagnitude_DF_image_7_1,RadialDistribution_ZernikeMagnitude_DF_image_7_3,RadialDistribution_ZernikeMagnitude_DF_image_7_5,RadialDistribution_ZernikeMagnitude_DF_image_7_7,RadialDistribution_ZernikeMagnitude_DF_image_8_0,RadialDistribution_ZernikeMagnitude_DF_image_8_2,RadialDistribution_ZernikeMagnitude_DF_image_8_4,RadialDistribution_ZernikeMagnitude_DF_image_8_6,RadialDistribution_ZernikeMagnitude_DF_image_8_8,RadialDistribution_ZernikeMagnitude_DF_image_9_1,RadialDistribution_ZernikeMagnitude_DF_image_9_3,RadialDistribution_ZernikeMagnitude_DF_image_9_5,RadialDistribution_ZernikeMagnitude_DF_image_9_7,RadialDistribution_ZernikeMagnitude_DF_image_9_9,RadialDistribution_ZernikePhase_BF_image_0_0,RadialDistribution_ZernikePhase_BF_image_1_1,RadialDistribution_ZernikePhase_BF_image_2_0,RadialDistribution_ZernikePhase_BF_image_2_2,RadialDistribution_ZernikePhase_BF_image_3_1,RadialDistribution_ZernikePhase_BF_image_3_3,RadialDistribution_ZernikePhase_BF_image_4_0,RadialDistribution_ZernikePhase_BF_image_4_2,RadialDistribution_ZernikePhase_BF_image_4_4,RadialDistribution_ZernikePhase_BF_image_5_1,RadialDistribution_ZernikePhase_BF_image_5_3,RadialDistribution_ZernikePhase_BF_image_5_5,RadialDistribution_ZernikePhase_BF_image_6_0,RadialDistribution_ZernikePhase_BF_image_6_2,RadialDistribution_ZernikePhase_BF_image_6_4,RadialDistribution_ZernikePhase_BF_image_6_6,RadialDistribution_ZernikePhase_BF_image_7_1,RadialDistribution_ZernikePhase_BF_image_7_3,RadialDistribution_ZernikePhase_BF_image_7_5,RadialDistribution_ZernikePhase_BF_image_7_7,RadialDistribution_ZernikePhase_BF_image_8_0,RadialDistribution_ZernikePhase_BF_image_8_2,RadialDistribution_ZernikePhase_BF_image_8_4,RadialDistribution_ZernikePhase_BF_image_8_6,RadialDistribution_ZernikePhase_BF_image_8_8,RadialDistribution_ZernikePhase_BF_image_9_1,RadialDistribution_ZernikePhase_BF_image_9_3,RadialDistribution_ZernikePhase_BF_image_9_5,RadialDistribution_ZernikePhase_BF_image_9_7,RadialDistribution_ZernikePhase_BF_image_9_9,RadialDistribution_ZernikePhase_DF_image_0_0,RadialDistribution_ZernikePhase_DF_image_1_1,RadialDistribution_ZernikePhase_DF_image_2_0,RadialDistribution_ZernikePhase_DF_image_2_2,RadialDistribution_ZernikePhase_DF_image_3_1,RadialDistribution_ZernikePhase_DF_image_3_3,RadialDistribution_ZernikePhase_DF_image_4_0,RadialDistribution_ZernikePhase_DF_image_4_2,RadialDistribution_ZernikePhase_DF_image_4_4,RadialDistribution_ZernikePhase_DF_image_5_1,RadialDistribution_ZernikePhase_DF_image_5_3,RadialDistribution_ZernikePhase_DF_image_5_5,RadialDistribution_ZernikePhase_DF_image_6_0,RadialDistribution_ZernikePhase_DF_image_6_2,RadialDistribution_ZernikePhase_DF_image_6_4,RadialDistribution_ZernikePhase_DF_image_6_6,RadialDistribution_ZernikePhase_DF_image_7_1,RadialDistribution_ZernikePhase_DF_image_7_3,RadialDistribution_ZernikePhase_DF_image_7_5,RadialDistribution_ZernikePhase_DF_image_7_7,RadialDistribution_ZernikePhase_DF_image_8_0,RadialDistribution_ZernikePhase_DF_image_8_2,RadialDistribution_ZernikePhase_DF_image_8_4,RadialDistribution_ZernikePhase_DF_image_8_6,RadialDistribution_ZernikePhase_DF_image_8_8,RadialDistribution_ZernikePhase_DF_image_9_1,RadialDistribution_ZernikePhase_DF_image_9_3,RadialDistribution_ZernikePhase_DF_image_9_5,RadialDistribution_ZernikePhase_DF_image_9_7,RadialDistribution_ZernikePhase_DF_image_9_9,Texture_AngularSecondMoment_BF_image_3_00,Texture_AngularSecondMoment_BF_image_3_01,Texture_AngularSecondMoment_BF_image_3_02,Texture_AngularSecondMoment_BF_image_3_03,Texture_AngularSecondMoment_DF_image_3_00,Texture_AngularSecondMoment_DF_image_3_01,Texture_AngularSecondMoment_DF_image_3_02,Texture_AngularSecondMoment_DF_image_3_03,Texture_Contrast_BF_image_3_00,Texture_Contrast_BF_image_3_01,Texture_Contrast_BF_image_3_02,Texture_Contrast_BF_image_3_03,Texture_Contrast_DF_image_3_00,Texture_Contrast_DF_image_3_01,Texture_Contrast_DF_image_3_02,Texture_Contrast_DF_image_3_03,Texture_Correlation_BF_image_3_00,Texture_Correlation_BF_image_3_01,Texture_Correlation_BF_image_3_02,Texture_Correlation_BF_image_3_03,Texture_Correlation_DF_image_3_00,Texture_Correlation_DF_image_3_01,Texture_Correlation_DF_image_3_02,Texture_Correlation_DF_image_3_03,Texture_DifferenceEntropy_BF_image_3_00,Texture_DifferenceEntropy_BF_image_3_01,Texture_DifferenceEntropy_BF_image_3_02,Texture_DifferenceEntropy_BF_image_3_03,Texture_DifferenceEntropy_DF_image_3_00,Texture_DifferenceEntropy_DF_image_3_01,Texture_DifferenceEntropy_DF_image_3_02,Texture_DifferenceEntropy_DF_image_3_03,Texture_DifferenceVariance_BF_image_3_00,Texture_DifferenceVariance_BF_image_3_01,Texture_DifferenceVariance_BF_image_3_02,Texture_DifferenceVariance_BF_image_3_03,Texture_DifferenceVariance_DF_image_3_00,Texture_DifferenceVariance_DF_image_3_01,Texture_DifferenceVariance_DF_image_3_02,Texture_DifferenceVariance_DF_image_3_03,Texture_Entropy_BF_image_3_00,Texture_Entropy_BF_image_3_01,Texture_Entropy_BF_image_3_02,Texture_Entropy_BF_image_3_03,Texture_Entropy_DF_image_3_00,Texture_Entropy_DF_image_3_01,Texture_Entropy_DF_image_3_02,Texture_Entropy_DF_image_3_03,Texture_InfoMeas1_BF_image_3_00,Texture_InfoMeas1_BF_image_3_01,Texture_InfoMeas1_BF_image_3_02,Texture_InfoMeas1_BF_image_3_03,Texture_InfoMeas1_DF_image_3_00,Texture_InfoMeas1_DF_image_3_01,Texture_InfoMeas1_DF_image_3_02,Texture_InfoMeas1_DF_image_3_03,Texture_InfoMeas2_BF_image_3_00,Texture_InfoMeas2_BF_image_3_01,Texture_InfoMeas2_BF_image_3_02,Texture_InfoMeas2_BF_image_3_03,Texture_InfoMeas2_DF_image_3_00,Texture_InfoMeas2_DF_image_3_01,Texture_InfoMeas2_DF_image_3_02,Texture_InfoMeas2_DF_image_3_03,Texture_InverseDifferenceMoment_BF_image_3_00,Texture_InverseDifferenceMoment_BF_image_3_01,Texture_InverseDifferenceMoment_BF_image_3_02,Texture_InverseDifferenceMoment_BF_image_3_03,Texture_InverseDifferenceMoment_DF_image_3_00,Texture_InverseDifferenceMoment_DF_image_3_01,Texture_InverseDifferenceMoment_DF_image_3_02,Texture_InverseDifferenceMoment_DF_image_3_03,Texture_SumAverage_BF_image_3_00,Texture_SumAverage_BF_image_3_01,Texture_SumAverage_BF_image_3_02,Texture_SumAverage_BF_image_3_03,Texture_SumAverage_DF_image_3_00,Texture_SumAverage_DF_image_3_01,Texture_SumAverage_DF_image_3_02,Texture_SumAverage_DF_image_3_03,Texture_SumEntropy_BF_image_3_00,Texture_SumEntropy_BF_image_3_01,Texture_SumEntropy_BF_image_3_02,Texture_SumEntropy_BF_image_3_03,Texture_SumEntropy_DF_image_3_00,Texture_SumEntropy_DF_image_3_01,Texture_SumEntropy_DF_image_3_02,Texture_SumEntropy_DF_image_3_03,Texture_SumVariance_BF_image_3_00,Texture_SumVariance_BF_image_3_01,Texture_SumVariance_BF_image_3_02,Texture_SumVariance_BF_image_3_03,Texture_SumVariance_DF_image_3_00,Texture_SumVariance_DF_image_3_01,Texture_SumVariance_DF_image_3_02,Texture_SumVariance_DF_image_3_03,Texture_Variance_BF_image_3_00,Texture_Variance_BF_image_3_01,Texture_Variance_BF_image_3_02,Texture_Variance_BF_image_3_03,Texture_Variance_DF_image_3_00,Texture_Variance_DF_image_3_01,Texture_Variance_DF_image_3_02,Texture_Variance_DF_image_3_03
1,1,,0,0,Anaphase,Anaphase,12432,1051,25,25,1,1.0023719204000001,0.34920348030000004,1,0.789039039,0.9050328248,37.798247635500005,37.643060449400004,17.691806013,6.3362042179,5.6568542495,34.7850542619,35.418731508899995,25.927911803,120.802,0.9624542125,0.9433833948999999,0.0033472197999999996,0.0512764692,0.0290459007,0.0034584803000000004,0.0070755183,0.0416427404,0.0228832467,0.0055175223,0.0035546432,0.005694127199999999,0.0034181334000000004,0.029534265,0.015451151000000002,0.0055055118000000005,0.0028142703000000003,0.0034769349,0.0041631828,0.0035394073999999998,0.003907934,0.01707782,0.0083780743,0.0065012833,0.0026386719,0.0018315026,0.0030824976000000002,0.0027440215000000003,0.0035106178000000004,0.0028111998999999998,0.0006265730000000001,-0.239456472,0.0,0.0,0.211943238,3.6368757314999995,0.5231888215999999,0.6902546232,0.8779585518,0.2450525391,0.37204041409999994,2.0507770541,4.070658552099999,5.038144615799999,10.0972572722,1.2654712508,0.22737911440000003,0.0470130465,2.1918950649,0.4415655755,0.0009132335,0.0002594034,0.0010906486,0.0001068132,0.4306562436,0.43622259909999994,0.0028534373,0.0007782100999999999,0.005905240799999999,0.0023651483999999998,0.0022075642,0.0004564373,0.0020855329,0.0004201385,0.0019836724,0.0004119936,0.0016632332000000001,0.0003662165,0,0,0.0002917487,6.57814256679844e-05,0.0014199601,0.0002884262,0.0030864446999999996,0.0005035476999999999,24.4558244837,24.4424631972,24.474660776999997,24.477538185100002,0,0,24.7050428164,24.8258801142,0,25,23,34,30,0,0,1,1,0.064125635,0.29472405,0.36484468,0.27630568,0.023187565,0.11175643,0.35645264,0.5086034,1.0870329371,1.6217537884,1.117935156,0.6382357472,0.3930666207,0.614952916,1.0922207834,1.1748179497,0.0612727331,0.0687741442,0.10337112429999999,0.097516207,0.7330895615,0.5902133167,0.2723019742,0.1987903521,0.0020855329,4.31987846560089e-05,0.00047983790000000003,6.76721542412285e-05,2.4200272100834698e-05,2.96226155844457e-06,0.0001308183,2.5854899930371102e-05,3.85542214844161e-06,1.5932e-05,3.70036271937696e-06,5.4142747189917705e-06,0.0001912552,6.2407e-05,1.71421064327104e-05,8.997e-06,4.10688883187772e-05,2.2066235195875198e-05,1.04091045257506e-05,9.25530255003372e-06,0.0002694455,3.73112361388113e-05,1.79746613351464e-05,5.94880482197823e-06,3.26852995767648e-06,6.6062490611922895e-06,1.24138497415468e-05,1.31204108409729e-05,7.79794815500274e-06,1.5040655854997102e-06,0.0004201385,8.790388238173151e-06,2.70595731043933e-05,2.40565206239589e-05,9.34880705542565e-06,1.93501593613254e-05,5.34974167946854e-05,1.78325972535748e-05,6.556638807803019e-06,1.12116696881855e-05,2.09600584687315e-05,1.51487223389905e-06,1.1928597295906501e-05,8.61584840302774e-06,3.22075109704424e-06,4.2948757889679494e-06,1.23995002324134e-05,8.03356958167337e-06,5.89969695185626e-06,3.55263233221176e-06,2.02040574815446e-06,5.326e-06,3.1359416385643297e-06,4.80190968085531e-06,3.77923784806303e-06,3.4596296306370497e-06,7.79718376872261e-07,3.64208811864124e-06,2.88666602486082e-06,2.6406639964449903e-06,1.5707963268,-2.0583430929,-1.5707963268,-0.8059401545999999,2.3102543284,-2.6372291919,1.5707963268,-0.2379989271,-1.3715850834999999,-2.6264239144999997,2.9263320085,0.0554885504,1.5707963268,-0.6562398211,-2.3631092684,2.1540036422,-0.027825344,-3.0457967482,0.360331346,-2.0782321249,-1.5707963268,-0.671933558,-1.7934767949000001,1.9900385027,0.8769928829000001,-0.2679277296,2.6043525178999998,0.7891089373000001,-1.9995539562,1.4391064835,1.5707963268,-2.0917310049,1.5707963268,-0.4030806089,-1.8034674313999999,2.0773818364,-1.5707963268,-1.249137548,-1.8163385962,1.6244803044999998,-1.2769984681,0.07645014650000001,-1.5707963268,1.3172885605,2.9700029675999997,3.098867527,-0.18730813489999998,2.5279117904,0.6539138725,-1.0607145822,-1.5707963268,-1.1401329117,-0.6671643261,0.5203428743,1.6707542652,2.458318722,1.3435366035,-2.9411548881,2.8135432305,-2.6492358450999998,0.9884562067,0.9933054817,1.0,0.99335,0.0,0.0,0.0,0.0,0.0057971014,0.0033557046999999995,0.0,0.0033333333,0.0,0.0,0.0,0.0,-0.0029069766999999997,-0.0016806723000000001,1.0,-0.0016694491,0.0,0.0,0.0,0.0,0.0514142479,0.0324142289,0.0,0.0322303552,0.0,0.0,0.0,0.0,0.21837989219999998,0.21999259289999998,0.22222222219999999,0.2200074074,0.0,0.0,0.0,0.0,0.05721134940000001,0.0357699336,0.0,0.0355636885,0.0,0.0,0.0,0.0,-0.0004248671,-0.0002274437,0.0,-0.0002257204,0.0,0.0,0.0,0.0,0.0049307294,0.002852462,0.0,0.0028334298,0.0,0.0,0.0,0.0,0.9971014493000001,0.9983221476999999,1.0,0.9983333333,0.0,0.0,0.0,0.0,2.0057971014,2.0033557047,2.0,2.0033333333,0.0,0.0,0.0,0.0,0.0514142479,0.0324142289,0.0,0.0322303552,0.0,0.0,0.0,0.0,0.0057634951,0.0033444439,0.0,0.0033222221999999997,0.0,0.0,0.0,0.0,0.0028901491,0.0016750372,0.0,0.0016638889000000002,0.0,0.0,0.0,0.0
2,1,,0,0,Anaphase,Anaphase,22004,892,24,23,1,1.0067760419,0.4495049835,1,0.7964285714,0.9170196847,35.6749288031,35.4400902933,15.8113883008,5.8643488411,5.0,31.0,31.8676227521,7.2435810713999995,110.56,0.9653679654,0.9012021937000001,0.0135928557,0.0836485167,0.043850289800000004,0.0091622545,0.007170740300000001,0.0586598006,0.026129511299999998,0.0033322404,0.0048825516,0.0022053856,0.003700285,0.0320029168,0.0080039618,0.0045666716,0.0041129836999999995,0.003950075999999999,0.0019819423,0.0039966914,0.0032303239,0.0111140163,0.005166085,0.0064521736,0.0011952911,0.0008930101,0.003952487199999999,0.0033853088,0.0028787584,0.0012646075,0.0021362957999999997,-0.3326246918,0.0,0.0,0.2045978413,3.8987668089,0.4271406651,0.7341738553,0.8931289228,0.22803529579999998,0.43241092130000003,6.1744854884,3.6545121824,6.628747831799999,5.7647699726,3.7455477561,0.20440628190000001,0.0395971618,1.8253633529,0.2505683985,0.0014648660999999998,0.0,0.0005951012000000001,0.0002136263,0.0353339236,2.1959139147999998,0.0024414435,0.0005340658,0.0061341273,0.002121004,0.0021745349,0.0004212464,0.0020463715,0.00028090630000000003,0.0021515219,0.0003356985,0.0019684136,0.0003204395,0,0,0.0001002375,4.3457477594181204e-05,0.0010473295,0.0002852624,0.0026250603000000003,0.0004272526,23.812047175,21.778393520500003,22.7841597545,21.9455575178,0,0,23.7948430493,22.8150224215,0,30,28,17,22,0,0,1,1,0.055623725,0.21181993,0.39399374,0.3385626,0.061263174000000004,0.06028881,0.2016326,0.67681545,0.9361577876999999,1.1591618357,1.228819622,0.7743534515999999,1.0310707745,0.32992403579999996,0.6288681215999999,1.5479984143,0.3872330132,0.1470467553,0.0578007009,0.0291407559,1.4381432161,1.6756017019999998,1.0521620777,0.1518506047,0.0020391016,3.20306130109583e-05,0.000303785,8.92555831307432e-05,8.79791023839446e-06,1.3994821861287698e-05,7.297199999999999e-05,5.0343659162734e-05,9.21908424748972e-06,4.5916912910782104e-05,5.23572207617002e-06,8.163116744417039e-06,6.55287370944697e-05,4.2281216117639e-05,9.05744205776467e-06,1.1728e-05,1.1347797179057598e-05,6.3468133778095395e-06,1.1539255669318401e-05,7.1744008921089205e-06,0.0001133559,2.1622068641199303e-05,1.47275412450354e-05,2.61829664278987e-06,3.4561181420781403e-06,3.08347076679315e-05,6.31306169404803e-06,1.14033197928259e-05,4.7022118433096705e-06,5.7072120072222e-06,0.0002794693,3.85305791845786e-05,4.292790282001671e-05,2.80651065923711e-05,7.84274869810441e-06,4.1560000000000005e-06,2.65301854467539e-05,1.3126088079048e-05,5.90915625840337e-06,2.4742072718504396e-05,1.06345805686505e-05,1.04151214482185e-06,5.071e-05,7.163635675314591e-06,4.65587428699885e-06,1.39157592457955e-06,2.12720510550248e-05,7.17310480106875e-06,2.01067477194221e-06,1.15543302114264e-06,1.0331455206716301e-05,1.20813124880045e-05,6.3946569996049005e-06,2.31628413934445e-06,1.51569055089872e-06,8.044779452473371e-06,3.82140335865151e-06,1.9361822189060502e-06,2.51086880604985e-06,1.25351574464125e-06,1.5707963268,-2.2172276147,-1.5707963268,-1.3853973312,-1.8392072358000002,-2.2649891188,-1.5707963268,-1.2523891324,0.42758564520000003,2.9873488143,-3.0238641562,0.3133249341,1.5707963268,-1.1842118178,2.4102482824,1.1986533791,-1.1436081356,-0.7737663917000001,0.5714055488,-2.396941932,-1.5707963268,-2.1256327468,2.2055758918,1.4384928646000001,-2.2148527648,0.6332541409,1.9769986331,1.6750994499,-2.5491064038999998,-2.74638677,1.5707963268,-2.6895199246,1.5707963268,-1.1993853990999999,1.2883475866,0.6044817678,-1.5707963268,-1.5194250132,1.7149841087,-0.17676706829999997,-2.1695041275999998,0.9622899270999999,-1.5707963268,-3.1059720873,-0.0272291998,-0.9525239966,2.7629866505000003,1.8065275154,0.6788866568,-1.6878402404,1.5707963268,0.5321866446,-3.1378537366000003,1.3804614794,1.9204901050999998,-1.3229387961,-0.2930243656,-0.0656621383,3.03446118,-2.7870915331,0.9723213849,0.9847624081,0.9777998998,0.9791135734,0.0,0.0,0.0,0.0,0.013986014,0.0076628352,0.0111940299,0.0105263158,0.0,0.0,0.0,0.0,-0.0070422535,-0.0038461538,-0.005628517800000001,-0.0052910053,0.0,0.0,0.0,0.0,0.10618783550000001,0.0648663548,0.0886087684,0.08426242880000001,0.0,0.0,0.0,0.0,0.2130286186,0.2171528114,0.2148430732,0.21527854719999998,0.0,0.0,0.0,0.0,0.12017384939999999,0.07252919,0.0998027983,0.0947887446,0.0,0.0,0.0,0.0,-0.0011817268,-0.0005860729,-0.0009103678,-0.0008473256,0.0,0.0,0.0,0.0,0.0119200052,0.006520655500000001,0.009533860699999999,0.008963690500000001,0.0,0.0,0.0,0.0,0.993006993,0.9961685824,0.9944029851,0.9947368420999999,0.0,0.0,0.0,0.0,2.013986014,2.0076628352,2.0111940299,2.0105263158,0.0,0.0,0.0,0.0,0.10618783550000001,0.0648663548,0.0886087684,0.08426242880000001,0.0,0.0,0.0,0.0,0.0137904054,0.0076041162,0.0110687235,0.0104155125,0.0,0.0,0.0,0.0,0.0069441048,0.0038167378999999996,0.0055656883,0.0052354571,0.0,0.0,0.0,0.0
